implementation,dataset,processes,px,py,pz,iteration,nx,ny,nz,timesteps,read_time,main_time,total_time,wall_time
ind_IO+isend,../data/data_64_64_64_3.bin,8,2,2,2,0,64,64,64,3,0.0135,0.0019,0.0153,.738760604
ind_IO+isend,../data/data_64_64_64_3.bin,8,2,2,2,1,64,64,64,3,0.0082,0.0014,0.0096,.741355688
ind_IO+isend,../data/data_64_64_64_3.bin,8,2,2,2,2,64,64,64,3,0.0080,0.0014,0.0094,.742199401
ind_IO+isend,../data/data_64_64_64_3.bin,8,2,2,2,3,64,64,64,3,0.0082,0.0014,0.0096,.758838028
ind_IO+isend,../data/data_64_64_64_3.bin,8,2,2,2,4,64,64,64,3,0.0076,0.0014,0.0090,.751727147
ind_IO+isend,../data/data_64_64_64_3.bin,16,4,2,2,0,64,64,64,3,0.0093,0.0008,0.0100,.859748692
ind_IO+isend,../data/data_64_64_64_3.bin,16,4,2,2,1,64,64,64,3,0.0107,0.0008,0.0115,.879041127
ind_IO+isend,../data/data_64_64_64_3.bin,16,4,2,2,2,64,64,64,3,0.0076,0.0008,0.0084,.870476430
ind_IO+isend,../data/data_64_64_64_3.bin,16,4,2,2,3,64,64,64,3,0.0088,0.0008,0.0096,.871718987
ind_IO+isend,../data/data_64_64_64_3.bin,16,4,2,2,4,64,64,64,3,0.0095,0.0008,0.0102,.874588891
ind_IO+isend,../data/data_64_64_64_3.bin,32,4,4,2,0,64,64,64,3,0.6251,0.6205,0.6262,1.830571870
ind_IO+isend,../data/data_64_64_64_3.bin,32,4,4,2,1,64,64,64,3,0.5857,0.5838,0.5884,1.789133503
ind_IO+isend,../data/data_64_64_64_3.bin,32,4,4,2,2,64,64,64,3,0.6040,0.6001,0.6046,1.811752849
ind_IO+isend,../data/data_64_64_64_3.bin,32,4,4,2,3,64,64,64,3,0.6306,0.6244,0.6317,1.845604133
ind_IO+isend,../data/data_64_64_64_3.bin,32,4,4,2,4,64,64,64,3,0.6055,0.6032,0.6085,1.823742513
ind_IO+isend,../data/data_64_64_64_3.bin,64,4,4,4,0,64,64,64,3,1.3246,1.0541,1.3249,3.942234707
ind_IO+isend,../data/data_64_64_64_3.bin,64,4,4,4,1,64,64,64,3,1.3108,1.2436,1.3144,4.854960007
ind_IO+isend,../data/data_64_64_64_3.bin,64,4,4,4,2,64,64,64,3,1.3919,1.1612,1.3927,4.230715780
ind_IO+isend,../data/data_64_64_64_3.bin,64,4,4,4,3,64,64,64,3,1.4949,1.0956,1.4961,4.105846985
ind_IO+isend,../data/data_64_64_64_3.bin,64,4,4,4,4,64,64,64,3,1.4361,1.1127,1.4545,7.452361688
ind_IO+isend,../data/data_64_64_96_7.bin,8,2,2,2,0,64,64,96,7,0.0293,0.0051,0.0343,.770681415
ind_IO+isend,../data/data_64_64_96_7.bin,8,2,2,2,1,64,64,96,7,0.0097,0.0049,0.0147,.752973249
ind_IO+isend,../data/data_64_64_96_7.bin,8,2,2,2,2,64,64,96,7,0.0097,0.0051,0.0147,.752146449
ind_IO+isend,../data/data_64_64_96_7.bin,8,2,2,2,3,64,64,96,7,0.0095,0.0050,0.0144,.750019254
ind_IO+isend,../data/data_64_64_96_7.bin,8,2,2,2,4,64,64,96,7,0.0096,0.0050,0.0145,.745103995
ind_IO+isend,../data/data_64_64_96_7.bin,16,4,2,2,0,64,64,96,7,0.0099,0.0026,0.0125,.877725718
ind_IO+isend,../data/data_64_64_96_7.bin,16,4,2,2,1,64,64,96,7,0.0115,0.0026,0.0141,.875516970
ind_IO+isend,../data/data_64_64_96_7.bin,16,4,2,2,2,64,64,96,7,0.0096,0.0026,0.0122,.858879829
ind_IO+isend,../data/data_64_64_96_7.bin,16,4,2,2,3,64,64,96,7,0.0109,0.0026,0.0135,.856297667
ind_IO+isend,../data/data_64_64_96_7.bin,16,4,2,2,4,64,64,96,7,0.0097,0.0026,0.0123,.871188475
ind_IO+isend,../data/data_64_64_96_7.bin,32,4,4,2,0,64,64,96,7,0.6591,0.6466,0.6606,1.852192826
ind_IO+isend,../data/data_64_64_96_7.bin,32,4,4,2,1,64,64,96,7,0.6266,0.6124,0.6287,1.852441139
ind_IO+isend,../data/data_64_64_96_7.bin,32,4,4,2,2,64,64,96,7,0.6044,0.5970,0.6063,1.824828601
ind_IO+isend,../data/data_64_64_96_7.bin,32,4,4,2,3,64,64,96,7,0.0201,0.0119,0.0216,2.882220634
ind_IO+isend,../data/data_64_64_96_7.bin,32,4,4,2,4,64,64,96,7,0.6542,0.6404,0.6558,1.880986298
ind_IO+isend,../data/data_64_64_96_7.bin,64,4,4,4,0,64,64,96,7,2.0229,0.9126,2.0236,4.972287777
ind_IO+isend,../data/data_64_64_96_7.bin,64,4,4,4,1,64,64,96,7,1.5056,1.1158,1.5066,5.638050728
ind_IO+isend,../data/data_64_64_96_7.bin,64,4,4,4,2,64,64,96,7,1.2673,1.2388,1.2682,5.889196499
ind_IO+isend,../data/data_64_64_96_7.bin,64,4,4,4,3,64,64,96,7,1.5478,1.0938,1.5489,4.240139456
ind_IO+isend,../data/data_64_64_96_7.bin,64,4,4,4,4,64,64,96,7,1.3304,1.0910,1.3317,5.560877389
